word	count
საგამოფენო	559
პროფესორის	559
პრომო	559
დაკარგეს	559
საარქივო	559
გემის	559
ასახულია	559
ვრცელდებოდა	558
კაბინეტის	558
უაიტი	558
რეფორმები	558
წინამორბედი	558
გაკეთება	558
ღონისძიება	557
ასლის	557
მეუღლესთან	557
ლაგოდეხის	557
ბერიძე	557
ქარხანაში	557
მგელი	557
დეპუტატთა	557
არაერთ	557
უოლტ	557
შეადგენდნენ	557
ფერები	557
ფრონტი	557
მასივი	557
ასისტენტი	557
ვართ	557
გადარჩა	557
არეში	556
შვილების	556
ოპერატორი	556
მოწითალო	556
სალიტერატურო	556
ნაჩვენები	556
დაუყოვნებლივ	556
ბალახი	556
გენერლები	556
ქუჩიდან	555
მონარქია	555
ლუისი	555
ბომბარდირი	555
ჯინ	555
ყუბის	555
წარწერის	555
სიტის	555
