word	count
მოღორებულხართ	1
ამზადებდა	1
წასრულ	1
გითხოვს	1
ლაშქარს	1
უნახველად	1
მფახველად	1
შექმნნა	1
მოიგვარები	1
გაკრთომით	1
სიწყნარები	1
იჭირვებდეს	1
მოატყდა	1
გეხმარების	1
შევარტყი	1
ეფასებოდა	1
თვითოსა	1
ამეღებოდა	1
დაედებოდა	1
საჭურჭლეს	1
მოიბურა	1
აჯიღითა	1
გმირი	1
ძველია	1
ახალია	1
გიკვირდეს	1
მქნელია	1
უბედო	1
მსახველად	1
მოდრეკილი	1
გუ	1
ფრინავს	1
ზნედ	1
ხელმწიფისა	1
ჯდეს	1
კრთომით	1
გაცხადებული	1
ათქმევინოს	1
დამზადებული	1
დავახვედრო	1
გამარჯვებული	1
ტრედი	1
ზედი	1
აღებდა	1
მხედი	1
არვისად	1
ეგონების	1
მიჯნურია	1
ვისიმე	1
აზრი	1
კიდეგანთა	1
შევიგნათ	1
იაზრებდა	1
გააკვირვნა	1
ნამკრთალისა	1
გვედების	1
კრძალისა	1
უკმოვიხშევ	1
სარკმელთა	1
დაევაჭრნეს	1
ფრენით	1
ჩაეპარნეს	1
ზედადაღმა	1
ეცადენით	1
მოიყვანეთ	1
წაჰგვარეთ	1
მისცემთ	1
ნუღა	1
მოგცენ	1
მდომელნი	1
რისაცა	1
მოგყიდონ	1
მხლტომელნი	1
მიხვალთ	1
ჩაედით	1
ჩაეპარენით	1
ჰყვანან	1
ტყვედ	1
ვუჩვენე	1
მდგომელნი	1
მოვიხმენ	1
დაიპყრნეს	1
სჭრიდეს	1
შეასრივნეს	1
გაასრულე	1
მონაწთომთა	1
ზომთა	1
ხომთა	1
მოჰყვანდი	1
გავესულე	1
შევეკვეთე	1
მოვაძულე	1
ასო	1
გარდვუკოცნე	1
ვაერთგულე	1
მოიტირეს	1
სცვიდეს	1
ფიფქნი	1
გააწყალნა	1
მონადენმან	1
დაავიწყდა	1
აეტირნეს	1
ნახაზობა	1
გაიცდის	1
ვფიცავ	1
ნაზობა	1
გამოვჰგვარე	1
ცნესა	1
შევადგენ	1
კითხვითა	1
დავიწუხენ	1
შემომექცა	1
სხდომილ	1
შემატყვეს	1
უგემურად	1
უმიზეზოდ	1
დურად	1
ვუმასპინძლე	1
ვაჭრის	1
დავიდევით	1
ხათუნნი	1
შევიტანენ	1
წაკიდებულნი	1
მაღალნი	1
გებულნი	1
ნატიფად	1
სახლნი	1
ვიცვალებდი	1
ვყმაწვილობდი	1
ვიმღერდი	1
მომყვებოდეს	1
ჭმევა	1
ხათუნები	1
გავიტანე	1
უკმოვახვენ	1
შევაქცივე	1
ვიქარვებდი	1
შეაშინა	1
ელვარებდა	1
ელვარება	1
სხივნი	1
გვანითა	1
ეყოფის	1
სიტურფით	1
ქვეშეთ	1
აჰხადეს	1
კიდობანითა	1
ნავიდაღმა	1
გვიჭვრეტსო	1
ზრდასა	1
მიიხედეს	1
გამოიღეს	1
გამოზიდეს	1
სანახავი	1
პირიცა	1
მაშორვიდა	1
მხეცად	1
მფრინველად	1
მოცურვიდა	1
ამიჩნდა	1
მივაჭირვე	1
ღარითა	1
გვქონდა	1
სასთაულად	1
გამამჟღავნოს	1
შეცოდებასა	1
გავანდო	1
დებასა	1
მიმატებს	1
დავმალო	1
მომეფარების	1
ვერღარა	1
მოცამკლავს	1
მიგრძნობს	1
მოეხმარების	1
გამოვიდი	1
მეყო	1
შესმენისა	1
გავანდევ	1
ნაჭედისა	1
ნაქსოვისა	1
სილბო	1
ყაბაჩისა	1
შეხვეწითა	1
ათასითა	1
ვაჭამი	1
მიწვის	1
ვაფიცო	1
იმედებასა	1
წასწყმედს	1
გაცაკართა	1
ლმობიერობა	1
ვეაჯნეთ	1
მეცნიერობა	1
ხორციელობა	1
არცარა	1
ღმრთისანი	1
მრისხვენ	1
თვალნიმცა	1
არისცა	1
რანია	1
გაჰკვირდა	1
გაცუდებასა	1
სრისანი	1
შევლენით	1
ამყვა	1
მომყევ	1
თავიცაო	1
მტკიცე	1
საფიცარი	1
შემომფიცე	1
ველაციცე	1
ველაღობე	1
მიიდვის	1
ყაბაჩითა	1
მკვდარითა	1
საგებლითა	1
მოვუკაზმე	1
